"hemi","region","side","label","geometry","file","term","term_beta","term_se","term_pvalue","term_tvalue"
"left","V1","lateral","lh_L_V1",list(list(c(292.107693332051, 292.107693332051, 292.512004476831, 292.512004476831, 292.107693332051, 292.107693332051, 69.1828089468819, 68.7784978021021, 68.7784978021022, 69.182808946882, 69.1828089468819, 69.1828089468819), c(290.147693332051, 290.147693332051, 290.552004476831, 290.552004476831, 290.147693332051, 290.147693332051, 65.262808946882, 64.8584978021021, 64.8584978021022, 65.2628089468819, 65.262808946882, 65.262808946882), c(289.167693332051, 289.167693332051, 289.572004476831, 289.572004476831, 
289.167693332051, 289.167693332051, 64.282808946882, 63.8784978021021, 63.8784978021022, 64.282808946882, 64.282808946882, 64.282808946882))),"V1","scale(z_viewing)",0.0053018563831403,0.00212575266172605,0.0126675446389148,2.49410784170692
"left","MST","lateral","lh_L_MST",list(list(c(247.981563405605, 246.009524051538, 246.598122281125, 245.19648942314, 245.288640417948, 252.046868958851, 257.16154601987, 255.772095845926, 255.96516934299, 262.182855302899, 265.780740140114, 265.946792734779, 255.988721454011, 256.069068211791, 253.731069136058, 249.709938539259, 247.981563405605, 247.981563405605, 94.2583118410548, 89.30734673323, 84.8597354376062, 82.5928919560435, 81.4001778801408, 71.5240285020237, 69.8106294661769, 66.6770628225715, 65.1041836279326, 65.0012988171684, 
68.8796062647098, 69.9620128361034, 85.3020480832992, 90.8115284823537, 94.692943773164, 94.9098129677794, 94.2583118410548, 94.2583118410548))),"MST","scale(z_viewing)",0.000537152174922029,0.00208068136615485,0.796295440256739,0.258161669374056
"left","V2","lateral","lh_L_V2",list(list(c(292.912804555234, 292.173001305754, 293.273709179266, 293.65210005562, 292.912804555234, 292.912804555234, 79.8263172571254, 78.6668980805774, 76.621399549168, 78.9092530638015, 79.8263172571254, 79.8263172571254), c(292.157890184696, 291.154101547929, 291.354698349456, 292.485596260953, 292.157890184696, 292.157890184696, 72.6941050263474, 69.6023545757707, 67.1333536999118, 70.3189521732136, 72.6941050263474, 72.6941050263474), c(290.045732683367, 286.366342296077, 285.613082499131, 
283.370161494983, 284.69221769208, 286.50302442884, 290.530545050765, 290.045732683367, 290.045732683367, 66.1857802439059, 62.4984819008836, 59.9351923502954, 57.0669670895194, 57.0669670895192, 58.8189190100756, 64.8908936392288, 66.1857802439059, 66.1857802439059), c(282.307693332051, 282.307693332051, 282.712004476831, 282.712004476831, 282.307693332051, 282.307693332051, 56.4428089468819, 56.038497802102, 56.0384978021021, 56.442808946882, 56.4428089468819, 56.4428089468819))),"V2","scale(z_viewing)",0.00720525645567041,0.00210136123732128,0.000612273996164703,3.42885189262144
"left","V3","lateral","lh_L_V3",list(list(c(289.247097857226, 289.121351335651, 289.382554160498, 289.618346473231, 289.247097857226, 289.247097857226, 95.4907827744113, 94.8162043517901, 94.3354208212752, 95.085102397194, 95.4907827744113, 95.4907827744113), c(290.264982982124, 290.121469718477, 290.367078000942, 290.578228090405, 290.264982982124, 290.264982982124, 93.3859368535651, 92.2635296700402, 91.5547322875036, 92.7377770789441, 93.3859368535651, 93.3859368535651), c(290.978157537416, 290.104725000746, 290.649964140753, 
287.594663961271, 279.842396720357, 281.386434300798, 285.25097234877, 286.460619600459, 289.896412903684, 292.414874766267, 292.707982619815, 290.978157537416, 290.978157537416, 90.5472077125955, 88.4706917886564, 81.3324900387308, 70.0418782627254, 54.2385333027502, 54.6827287681652, 58.5801006455711, 62.1108629236207, 65.6710467130833, 72.6979472071151, 85.9235417833607, 90.5472077125955, 90.5472077125955))),"V3","scale(z_viewing)",0.000826450591334998,0.00209021615805522,0.692576195581036,0.395390011769855
"left","V4","lateral","lh_L_V4",list(list(c(280.553366328181, 281.262526506399, 282.754434820416, 285.735255360805, 285.228567855273, 286.664472315517, 286.786606608721, 280.428939331077, 280.575052737126, 276.291330741345, 272.81788237525, 273.137042988604, 277.901799981032, 281.484858854735, 288.501342609657, 290.717307329938, 290.568743887324, 289.554406731073, 283.787538653899, 280.553366328181, 280.553366328181, 112.081031180562, 108.481775335021, 105.895293641076, 93.1154845086276, 85.978282626384, 82.508989821345, 79.6623037975519, 
63.2421228603029, 59.8697852478427, 53.4860107904321, 50.8704207337312, 50.2188966782306, 52.2656930352084, 55.844323749211, 70.7360124772211, 80.7311356740416, 91.2428187006641, 95.4854013105483, 108.035309107009, 112.081031180562, 112.081031180562), c(270.699719504522, 271.105399881739, 271.855081457657, 271.374297927143, 270.699719504522, 270.699719504522, 49.503404421707, 49.1321558057019, 49.3679481184343, 49.6291509432822, 49.503404421707, 49.503404421707))),"V4","scale(z_viewing)",-0.00077667833168908,0.00208731464766223,0.709842220552704,-0.37209451510291
